institute_code,year,shift,class_code,group,section,exam,subject,type,roll,marks
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,1,24
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,2,21
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,3,10
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,4,11
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,5,9
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,6,21
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,7,18
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,8,7
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,9,8
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,10,17
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,11,15
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,12,10
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,13,12
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,14,8
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,15,24
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,16,7
PHS,2025,mornning,10	,Science,A,অর্ধবার্ষিক পরীক্ষা,পদার্থবিজ্ঞান,Practical,17,15
